TGI;LIM;20160524124500;20160524140000
EMD;BNE;20161104143500;20161104162500
MRS;AMS;20170102174000;20170102194500
WUH;PEK;20161031143000;20161031163000
DAD;SGN;20160828212000;20160828223500
CIA;DUB;20170203211000;20170203232500
CPT;HLA;20170704155500;20170704175000
CNF;REC;20161106100000;20161106112900
MAA;DEL;20160620064000;20160620092000
MCT;KHS;20160724110000;20160724120500
BGO;LGW;20170415071000;20170415081000
YCO;YHI;20170728124500;20170728134100
DUR;CPT;20160513141500;20160513163000
TXL;DME;20161119144000;20161119192500
CCU;SIN;20161116214500;20161117043000
EMA;EDI;20160513202000;20160513213000
TNA;DLC;20160812215000;20160812230000
SSA;GIG;20170106062300;20170106093500
CTU;KHN;20170104074000;20170104094000
PNK;SQG;20161103121500;20161103130500
JED;TUU;20170107204500;20170107222000
CAN;LZO;20160831070500;20160831091500
TUN;CDG;20170224155500;20170224183000
FCO;GOA;20161123083000;20161123093000
INC;NKG;20160605232500;20160606015500
CIA;MAD;20150318204000;20150318232000
TIJ;PVR;20160326140100;20160326174200
DPS;MEL;20160328211000;20160329054500
LHR;MRS;20160328073500;20160328103000
ATH;STN;20160707063000;20160707083000
FRA;BLQ;20160509124000;20160509140000
CGH;CNF;20161019092500;20161019104000
MCT;DAC;20160505035000;20160505100000
BJX;MEX;20160424151000;20160424161500
CMN;CUF;20170304050000;20170304085500
SGN;TPE;20170218165500;20170218211500
VCE;LGW;20161226163000;20161226174000
AHB;CAI;20160824123500;20160824151500
MXP;LIL;20161030102500;20161030115500
TUU;MED;20170125164500;20170125180000
CDG;ATH;20160927095000;20160927140000
SIN;BWN;20160920212500;20160920233000
NCL;SOU;20161128084500;20161128100500
CJB;BOM;20160707211500;20160707231000
JED;AHB;20160627131000;20160627142000
NBO;KGL;20170419050000;20170419070000
AJA;ORY;20160709204500;20160709222500
KHI;KUL;20170806020000;20170806110000
HND;KMJ;20161219185500;20161219205000
HKG;BKK;20160511214500;20160511235500
CKG;WUH;20161004122500;20161004140000
SKT;DXB;20161012053000;20161012075500
MJF;BOO;20161214220700;20161214224400
HKG;BKK;20161009214500;20161009235500
LHR;BEY;20161110143500;20161110212500
SJU;PTP;20161010143000;20161010181500
YUL;YQB;20160517115500;20160517124700
BJX;MEX;20160603061300;20160603072000
MEX;LHR;20160331204000;20160401140500
MAA;DEL;20160620182000;20160620211000
IGU;POA;20160525203800;20160525221300
PLS;GDT;20161102031500;20161102034500
CDG;DXB;20170120212500;20170121071000
RGN;KMG;20161101123000;20161101155500
SYD;OOL;20160725091000;20160725103000
TLS;ORY;20160822060000;20160822072000
HFE;SZX;20160602104000;20160602125500
NBO;DAR;20161118193500;20161118202000
AKL;TUO;20161123170000;20161123175000
MDC;CGK;20160930074500;20160930100000
AJF;RUH;20160522141500;20160522155000
MLA;DUB;20160627151500;20160627181500
POA;FLN;20160602065200;20160602075200
BGO;MOL;20161116193500;20161116203000
BOM;DEL;20160720192500;20160720213500
CNF;REC;20161106190000;20161106203000
ICN;BKK;20170118182000;20170118221000
GRU;NAT;20160819230500;20160820022500
KBP;ALA;20170617220500;20170618055500
DXB;LHE;20160619124000;20160619164000
DDG;PEK;20170125204000;20170125223500
CTA;AOI;20161019125500;20161019143000
YEG;YYC;20161016142500;20161016151800
CGH;POA;20160510105500;20160510123500
COR;AEP;20161105202000;20161105213500
WAW;CLJ;20160813105000;20160813131000
TPP;LIM;20160812194500;20160812210000
PKN;KTG;20160829144000;20160829153000
OSL;FDE;20170109151500;20170109161700
CGO;WNZ;20160826084500;20160826105000
SYD;CNS;20161021140000;20161021161000
TXL;GOT;20160424082500;20160424094500
BJX;MEX;20160603205500;20160603220500
OTP;CDG;20160411175000;20160411195500
NBO;KGL;20160509155500;20160509180000
CDG;IST;20161022100500;20161022142500
BOM;MCT;20160617111000;20160617123000
COK;DEL;20160510124000;20160510152500
ICN;CDG;20160909123000;20160909175000
LPB;RBQ;20160514132500;20160514140500
CGK;PLM;20161230052500;20161230063500
CSX;LHW;20161126105000;20161126132000
GDL;MEX;20160531080900;20160531093000
SHE;CAN;20161028170000;20161028210500
PVG;INC;20161009070500;20161009103000
CNF;REC;20161106232000;20161107004500
CPT;HLA;20170704173000;20170704192500
VCE;LGW;20161226202000;20161226213000
IXE;BOM;20160521085000;20160521102000
DJE;NTE;20161113155500;20161114132500
HPH;DAD;20170107124500;20170107135500
AMM;AQJ;20161226070000;20161226075500
FRA;PHC;20160621111000;20160621181000
WAW;CDG;20170502171500;20170502194000
TJA;CBB;20170117063000;20170117072000
HYD;DEL;20161013213000;20161013234000
ORY;TLN;20161121090000;20161121102000
ORY;YUL;20160628154500;20160628173000
PRG;MAD;20170219194000;20170219224000
TLS;ORY;20160822065500;20160822081500
YWK;YYR;20160519073000;20160519084000
SGN;HAN;20160516201000;20160516221500
SGN;HAN;20160516145500;20160516170000
PLS;GDT;20161224124000;20161224131000
AMH;JIM;20161015103500;20161015111500
LHR;BFS;20160329071500;20160329083000
VCP;SDU;20160416064400;20160416075200
VNS;GOI;20160416101500;20160416145500
CNF;CGH;20160418095500;20160418110000
DAX;SZX;20160403190500;20160403210500
FRA;CDG;20160509093000;20160509104000
GRU;OPS;20160408102000;20160408134500
KHI;SKZ;20161208070000;20161208080500
SIN;BOM;20170211191500;20170211220500
SIN;NNG;20160611100000;20160611134500
TLS;RNS;20161121203500;20161121214500
DXB;DMM;20170125194500;20170125202500
JED;DXB;20161001173000;20161001212500
GOI;HYD;20160521131000;20160521144500
SIN;BOM;20161216112000;20161216141500
CGH;POA;20160510114000;20160510132000
PMI;LBA;20170529134500;20170529153500
URC;CSX;20161030095500;20161030140500
PVG;NDG;20161004123000;20161004153500
ORY;MRS;20161107091000;20161107102500
SAW;EDO;20170704192000;20170704202000
CDG;DXB;20170120142500;20170121001500
DWC;DOH;20161205053000;20161205053500
BJX;MEX;20160603082400;20160603093200
MDC;CGK;20161015161500;20161015182500
TLS;ORY;20160822072000;20160822084000
BOM;CJB;20160710185500;20160710204500
NCE;CDG;20161128102500;20161128120000
VIE;ZRH;20161123071000;20161123084000
CCS;PZO;20170115182000;20170115192000
ESB;SZF;20161024200000;20161024205500
MAD;IST;20160817235000;20160818042000
PLS;GDT;20161224151500;20161224154500
DXB;BOM;20160614040000;20160614085000
ZHA;CAN;20160316075500;20160317085500
ALC;EIN;20170205151500;20170205180000
LHR;IST;20160330175000;20160330234000
SIN;KUL;20160623110500;20160623120500
GMP;RSU;20160412094500;20160412104000
UPG;KDI;20161127154000;20161127164000
URC;CTU;20160813123500;20160813154000
HYD;RPR;20160901171000;20160901181500
CDG;CPH;20160704204500;20160704223500
PLS;GDT;20161224171500;20161224174500
HAN;CXR;20160929133500;20160929152500
NAG;TIR;20160728075500;20160728113000
TPE;HKG;20161016091000;20161016110500
WAW;HAM;20170213170500;20170213185500
IBZ;VLC;20161125173000;20161125182000
YUL;YQB;20160517174000;20160517183000
GYN;CGH;20161214172500;20161214185500
HLP;UPG;20170109195000;20170109231000
BCM;LTN;20170214063000;20170214075500
CGH;POA;20160510135500;20160510152700
MAN;DUS;20170130071500;20170130094500
TKG;PLM;20161011144000;20161011153500
RUH;DAC;20170301004000;20170301085500
PBH;KTM;20161116140000;20161116144500
KGL;BRU;20170511215500;20170512064500
YEG;YVR;20170125155000;20170125163900
YHZ;YUL;20170213122500;20170213133000
YNT;CTU;20160922205500;20160922235500
CDG;BCN;20160813175500;20160813193500
PEK;KOW;20160406075500;20160406103500
HTN;URC;20160406103000;20160406115500
NWI;AMS;20160410172000;20160410191500
AUH;BKK;20161207235000;20161208090500
HKG;ICN;20160514012500;20160514060500
BHX;STR;20160703132500;20160703163500
CJB;BLR;20160422112000;20160422122000
EDI;AMS;20160720173500;20160720200500
DEL;VNS;20160730133000;20160730164500
COR;EZE;20160518193000;20160518204700
LKO;HYD;20160401210000;20160401230000
AMS;NCL;20161226163000;20161226164500
PTY;BSB;20160623155000;20160624000200
YVR;YCD;20160527135000;20160527141200
BKK;HKG;20160822011500;20160822051500
DEL;SXR;20170122051500;20170122064000
LHR;BIO;20160920082500;20160920112500
NAG;BOM;20161210210500;20161210223500
CKG;PEK;20161113210500;20161113234500
JED;CMB;20161218013000;20161218094500
PBH;KTM;20161116073000;20161116081500
TNA;CSX;20161006163000;20161006184000
ACC;AMS;20160720221000;20160721065500
MEX;PXM;20160915160000;20160915171500
IBZ;STR;20170911143500;20170911164500
WAW;HAM;20170213200500;20170213215500
BOM;CCJ;20170413062500;20170413081000
MEL;SYD;20161024204500;20161024221000
CSX;TYN;20160920170000;20160920190000
PMI;LBA;20170530134500;20170530153500
GAU;IXS;20161011083000;20161011092000
POA;CNF;20160811061900;20160811083000
PEK;CGD;20161023175000;20161023202500
TLS;ORY;20160822083000;20160822095000
LCY;GVA;20160327185000;20160327212500
HKG;XIY;20160331143500;20160331171000
LIS;OSL;20161218190500;20161219001000
PNZ;GRU;20160430044000;20160430100500
AMS;BRU;20160410093000;20160410101500
CGO;LHW;20160319104500;20160319124000
HKG;ICN;20160514133500;20160514181500
VCP;SDU;20160416080800;20160416092200
TXL;FRA;20161102060000;20161102071500
MAD;BOG;20161010145500;20161010175500
FRA;MRS;20160627084000;20160627101000
BRU;LYS;20161204175500;20161204192000
ICN;BKK;20170118202000;20170119001000
MAA;BLR;20161109142000;20161109152000
CTA;FCO;20170602165000;20170602181000
AYP;LIM;20161104071000;20161104081000
HAM;FRA;20161116060000;20161116071500
LIS;CPH;20161218171000;20161218214500
BLQ;DXB;20170108143000;20170108232000
DEL;GOP;20161119120500;20161119140500
IST;ECN;20161001153000;20161001170500
SZX;NNG;20161004102000;20161004113000
BAH;DXB;20170214235500;20170215022000
BRU;OSL;20170509151000;20170509171500
CAI;MUC;20160508021000;20160508060000
SIN;CRK;20170118153000;20170118191000
BOO;LKN;20170502080000;20170502082500
YHZ;YYZ;20161121071500;20161121084400
OST;TFS;20160516124000;20160516165000
NNG;HGH;20160901124000;20160901150500
NDG;DLC;20160510164000;20160510183500
BRU;RIX;20170704093500;20170704130000
TLS;ORY;20160822100500;20160822112500
YHZ;YUL;20170213191500;20170213202000
TJK;SAW;20160617130000;20160617144000
SAW;STR;20161204110500;20161214121000
CDG;MPL;20160710183500;20160710195500
OLP;ADL;20160324083000;20160324100000
CPH;LHR;20160328072000;20160328082500
CNF;CGH;20160418110800;20160418122500
CNF;CGH;20160418140600;20160418154000
CTU;PEK;20160511170000;20160511193500
FRA;MRS;20160627163000;20160627180000
ORY;TLS;20161214150500;20161214161500
AMD;BOM;20160525213500;20160525231500
PVG;BKK;20160606213000;20160607000000
SYD;ZQN;20170117092500;20170117142500
VIE;ZRH;20161123152000;20161123164500
YZF;YRT;20160511101000;20160511130500
CGK;PDG;20160520152500;20160520171000
SKZ;LHE;20170126084500;20170126103000
DXB;TRV;20161009213500;20161010032000
LIN;PMO;20161003093500;20161003111000
ORY;TLS;20161214172500;20161214183500
CTU;PEK;20161209070000;20161209093500
FRA;HER;20170407055500;20170407100000
VII;SGN;20170220150500;20170220165000
PUS;SGN;20161005200000;20161005230000
HIJ;HND;20161115170000;20161115182000
SAW;DIY;20160701053000;20160701072000
DGO;MEX;20161015131000;20161015151500
RUH;MNL;20170212190000;20170213093500
ZRH;LJU;20161118101000;20161118111000
VIE;PEK;20161028152500;20161029062500
SGN;UIH;20161105073000;20161105084000
SGN;PXU;20170331163000;20170331173000
PMI;LBA;20170603134500;20170603153500
CZL;ORY;20161204133000;20161204155000
HAM;PMI;20161016174000;20161016201500
XMN;SHA;20161006094500;20161006113500
KIM;JNB;20160714182000;20160714193000
HAM;PMI;20161016164500;20161016191500
BKK;DOH;20161106192500;20161106224000
HAM;PMI;20161016180500;20161016203500
PAT;LKO;20160617105500;20160617115000
GRZ;TXL;20160316110500;20160316123000
LIN;BRI;20160417132000;20160417144500
POA;MGF;20160410060700;20160410083500
BLQ;LHR;20160331185000;20160331200000
HTN;URC;20160406112000;20160406125500
DOH;ATH;20160403073000;20160403122000
TCB;NAS;20160314162000;20160314165500
NBO;KGL;20160509075000;20160509082000
ADL;MEL;20170427184500;20170427203500
EBG;AXM;20160728091800;20160728161500
PRG;WAW;20160725204000;20160725215500
BLL;FRA;20160509103500;20160509120000
FCO;LIN;20161004090000;20161004101000
KMG;CGO;20161123145000;20161123170000
PLS;GDT;20161102051500;20161102054500
BDO;SUB;20170226141000;20170226151500
AER;SIP;20160828161000;20160828173000
PKN;SRG;20170510063000;20170510080000
SDQ;SJU;20160601113200;20160601123400
PKZ;SGN;20160603092500;20160603110000
IJK;AER;20160807080000;20160807095500
UPG;BPN;20160829164000;20160829175000
PMI;LBA;20170531134500;20170531153500
VIE;ZRH;20161123174000;20161123190500
TLS;ORY;20160822102500;20160822114500
HLP;UPG;20170109213500;20170110005500
DLI;HPH;20160619180500;20160619195000
ORY;TLS;20161214191000;20161214202000
CTU;XNN;20160922175000;20160922194500
ORY;TLS;20161214215500;20161214230500
MCT;KHS;20160620151000;20160620161500
KHH;BKK;20170113140000;20170113164000
PTY;SCL;20160607123600;20160607200400
SVO;MSQ;20160318151500;20160318164500
VCP;SDU;20160416113200;20160416123000
TLV;LHR;20160330073000;20160330105000
LJG;SZX;20160401085000;20160401122500
CDG;SDQ;20160405124000;20160405181000
MFM;DAD;20160319083000;20160319092500
NAG;SXR;20160513082000;20160513132500
HAM;CFU;20160524174000;20160524212000
MDQ;AEP;20161204082500;20161204092500
LIM;CUZ;20160516080500;20160516091500
IST;AYT;20161228090000;20161228101500
ABX;MEL;20161017065500;20161017075500
PEK;SHA;20160722172000;20160722194000
AMM;AQJ;20161226163000;20161226172500
CGK;SUB;20161028133500;20161028150500
SSJ;BOO;20161009202800;20161009210300
MAN;DUS;20170104171000;20170104194000
YIH;CAN;20161112221500;20161113000500
CGK;PLM;20161230094000;20161230105000
LIS;BRU;20161207195500;20161207234000
PRG;LGW;20160724080500;20160724090000
LIN;AMS;20170509105000;20170509124500
GOI;HYD;20160521171000;20160521185000
GYN;CGH;20160923123700;20160923140000
CDG;DJE;20161119210000;20161120103500
GRU;BSB;20160527100000;20160527114500
DMM;JED;20160826181000;20160826202500
CGH;POA;20160510153000;20160510170900
XIY;DLC;20161203181500;20161203203000
VER;CME;20161225140500;20161225153000
HYD;BLR;20160626232000;20160627002500
DLU;CTU;20160401133000;20160401144000
MJV;DUB;20160424190500;20160424212000
ORY;MRS;20161107104500;20161107120000
URC;CTU;20160813145500;20160813175500
BTU;KCH;20170226181000;20170226191000
YYZ;YUL;20160717070000;20160717081500
YYZ;YUL;20160717090000;20160717101500
MAN;FCO;20161227082500;20161227122500
TXL;FRA;20161102064500;20161102080000
CDG;HKG;20161220233500;20161221182000
KMS;ACC;20170624124500;20170624133000
BCN;IST;20160826150500;20160826193000
ORY;BOD;20160802115500;20160802130000
ZRH;LHR;20161211205000;20161211213500
LOS;LFW;20160611121000;20160611120000
NSN;WLG;20170112095000;20170112102500
MCT;BLR;20170118084000;20170118135000
NKG;HRB;20160805143500;20160805172000
TLS;ORY;20160822131500;20160822143500
RBQ;LPB;20160613153500;20160613161500
YYZ;YUL;20160717100000;20160717111500
SGN;NRT;20170222003500;20170222080000
BKK;IXB;20160713090000;20160713103000
PMI;LBA;20170601134500;20170601153500
CTU;CSX;20161001183000;20161001202500
DMM;JED;20160826222000;20160827003000
CAN;YNT;20161110164000;20161110194000
SDQ;SJU;20160601181000;20160601191200
LHR;MAD;20160329104000;20160329141000
GVA;LCY;20160331125500;20160331133000
HTN;URC;20160406142000;20160406155500
POA;VCP;20160513144800;20160513162400
LHR;STR;20160426160000;20160426183500
CGK;PLW;20160818155500;20160818192500
DOH;DXB;20160403200500;20160403221500
MUC;HER;20160707155000;20160707193500
FAO;ORK;20160614091500;20160614155000
ORY;BIQ;20161225134000;20161225145500
SGN;NRT;20170222060000;20170222135000
MEX;MTY;20160731190600;20160731205700
ORY;TLS;20161214084500;20161214095500
BGI;POS;20170303191500;20170303201500
SCL;EZE;20160525070000;20160525101000
BTU;KCH;20170226195500;20170226205500
UPG;GTO;20170126043000;20170126060000
VIE;ZRH;20161123201000;20161123213500
TNA;JJN;20161004161500;20161004183000
LIM;PEM;20170406082900;20170406100000
MXP;ALG;20160516095000;20160516105000
CGO;BAV;20160704155000;20160704173500
ORY;TLS;20161214134000;20161214145000
NSN;WLG;20170112103500;20170112111000
SIN;CTU;20161103174500;20161103222000
KMS;ACC;20170624151500;20170624160000
YLW;YYC;20170109184500;20170109204500
BKK;HYD;20160912221000;20160913001000
TLS;ORY;20160822144000;20160822160000
TPP;IQT;20160810162500;20160810172500
CGK;SRG;20160710185000;20160710195500
AMM;AUH;20160707215500;20160708015000
BGA;CUC;20150813150000;20150813154500
PVG;BKK;20160606221000;20160607014000
KUF;SVO;20160311070000;20160311074000
FLR;FRA;20160313094500;20160313112500
FLR;FRA;20160313143000;20160313161000
LHR;GLA;20160327213500;20160327225500
BFS;LHR;20160401185500;20160401201500
TAO;DMK;20161023214500;20161024014500
CAN;BSD;20160401155500;20160401202500
DOH;ATH;20160403131000;20160403181000
PTY;EZE;20160421121000;20160421211800
NCE;ORY;20161104211000;20161104223500
CKG;PEK;20160831090000;20160831113500
LYS;CFR;20160603090100;20160603101600
BOM;BDQ;20170108140500;20170108150500
HND;KKJ;20170227074000;20170227093000
BOD;LIL;20161104151000;20161104163500
VCE;BCN;20170207130000;20170207145500
STN;BLQ;20170529201000;20170529231500
MAD;MUC;20161102121000;20161102144500
FRA;FNC;20170126112500;20170126143500
VAS;SAW;20170729074500;20170729091500
UNG;HGU;20170131110000;20170131120500
MAA;TRV;20161014070000;20161014081000
KCH;BKI;20170509134000;20170509150500
NSN;WLG;20170112153000;20170112160500
VIE;TLV;20161222102500;20161222145500
TLS;ORY;20160822165000;20160822181000
YYZ;AMS;20170120191500;20170121084000
CMB;KUL;20160513013500;20160513075500
KHI;RUH;20161218001500;20161218015000
AMS;LHR;20160918072000;20160918074000
PEI;BOG;20160718171900;20160718181400
ACD;AXM;20160824105100;20160824161500
OLP;ADL;20160324170000;20160324183000
HBA;BNE;20160405094500;20160405122500
GLA;STN;20160330122000;20160330134500
MAA;HYD;20160319170000;20160319181500
KKC;CNX;20160516150000;20160516161000
YYZ;YUL;20160717110000;20160717121500
RJA;MAA;20160912164500;20160912195000
FRA;MLA;20160704092000;20160704114500
FIH;LFW;20160622081000;20160622112500
HKG;DXB;20161108003500;20161108053500
CGH;IGU;20170818090000;20170818103800
HKT;DMK;20160525215000;20160525231000
MNL;SUG;20161104102000;20161104120000
DPS;HKG;20160722015000;20160722070500
PEK;SZX;20161008170000;20161008203500
YYZ;YUL;20160717120000;20160717131500
JED;HBE;20161006193000;20161006214500
TRZ;SHJ;20170806030000;20170806055000
HAN;CXR;20160929182500;20160929201500
BTH;PGK;20161208163500;20161208173500
JED;CAI;20161021001000;20161021022000
SJD;MEX;20160613165000;20160613200500
KCH;BKI;20170509061000;20170509073500
TXL;FRA;20161102074500;20161102090000
ARN;ORY;20160717180500;20160717204500
HKT;DMK;20160525151500;20160525164000
TLS;ORY;20160822172000;20160822184000
OKJ;HND;20160521183000;20160521194500
AKL;DUD;20150920141000;20150920160000
MUC;ARN;20160509152500;20160509173500
